Bedrooms,Bathrooms,Sqft,Location,Age_of_House,Price
3,3,1538,Suburb,30,1852389
2,4,2239,Hill Area,45,2973886
4,2,2689,Hill Area,6,4496803
1,2,624,Industrial,17,1116772
1,2,1662,Hill Area,45,1823488
1,4,730,Suburb,19,1560423
1,3,1852,Suburb,42,1200787
3,2,707,Hill Area,35,3331781
1,4,771,Suburb,46,794961
4,2,2058,Industrial,26,2729781
5,1,701,City Center,5,8031224
1,2,3513,Industrial,29,1513306
3,2,3171,Industrial,37,1819274
3,3,2922,Suburb,20,2414751
1,4,2236,City Center,49,5905835
5,3,3715,Suburb,21,3518071
1,3,3464,Coastal,10,5058718
3,3,3604,Suburb,5,3089177
2,3,1640,Suburb,36,1805093
4,3,929,Suburb,6,3087080
3,2,2120,City Center,26,7045207
1,3,611,Suburb,4,1406798
4,3,1941,City Center,39,7491222
1,4,815,Hill Area,39,2465170
1,1,938,Coastal,35,3180826
2,2,2399,City Center,1,6903863
4,2,3308,Hill Area,24,4574232
4,2,3752,City Center,36,7891281
2,3,2350,City Center,6,7510592
3,3,2108,Coastal,41,5125202
1,3,3021,Industrial,46,897813
5,4,3623,Industrial,44,3732105
1,1,1309,City Center,31,5556099
1,3,1823,Suburb,20,1607242
3,1,3113,Hill Area,24,3426934
1,4,1712,Suburb,25,1772830
2,2,1891,Suburb,36,1379814
2,3,1088,City Center,21,6580643
4,1,2161,City Center,30,6982775
5,1,646,City Center,24,7274638
1,3,3959,City Center,44,6584544
1,2,1377,Industrial,42,499928
3,2,1639,City Center,30,6721192
2,2,1310,Industrial,22,1530288
5,4,1000,Industrial,28,3142239
4,1,2417,City Center,7,7908198
2,1,3628,Coastal,35,4355770
4,1,3757,Hill Area,28,3813068
3,4,849,Suburb,14,2708534
3,1,990,Industrial,10,2046333
1,4,934,Hill Area,16,2948748
5,2,1228,Coastal,16,6211262
4,3,736,Suburb,31,2441263
2,1,3530,Suburb,42,1024175
3,1,3335,Industrial,25,1916877
1,2,2121,City Center,13,6101117
1,3,1426,Coastal,6,4482970
4,4,1326,Industrial,44,2828825
3,3,2100,Coastal,9,5680093
5,2,3241,City Center,45,7861495
3,2,3894,City Center,36,6908647
4,3,1589,Industrial,43,2116453
4,4,3019,City Center,20,8422566
3,4,1534,Hill Area,18,4136754
4,1,3642,Suburb,43,1946242
3,4,1001,Industrial,21,2452847
2,3,2066,Coastal,4,5017961
3,2,1214,Hill Area,33,3312992
3,1,1896,Industrial,27,1855837
4,1,1782,City Center,7,7545168
4,2,3823,City Center,6,8347580
1,4,3642,City Center,15,6948756
1,2,3267,City Center,18,6310628
2,4,2835,Coastal,32,4869727
1,2,1721,Hill Area,11,2764815
3,3,730,Suburb,20,2378356
4,4,3452,Coastal,24,6510911
1,3,1794,Coastal,15,4593176
1,1,3583,Suburb,48,267990
2,2,3633,Suburb,7,2243498
2,1,782,City Center,21,6074513
3,1,3630,Coastal,42,4725208
4,1,963,Industrial,26,1693881
2,1,638,Suburb,44,301789
1,2,3144,Suburb,14,1410893
4,1,1972,Hill Area,37,3465055
4,2,3629,Industrial,21,3138693
1,2,1520,Industrial,18,1106462
2,3,3369,Suburb,5,2568397
1,4,3832,City Center,3,7355815
4,4,615,Hill Area,23,4104869
5,2,1092,Industrial,26,3055643
5,3,2049,Suburb,37,3355476
3,2,1731,Industrial,24,1676407
1,2,3541,Hill Area,49,2246601
1,2,910,Hill Area,19,2261292
3,3,1338,Coastal,25,5344866
3,4,3841,Suburb,21,3244962
3,3,1145,Hill Area,12,3794157
4,1,3061,Coastal,41,4814231
1,3,850,Coastal,33,4073937
4,3,1358,Industrial,4,3387200
3,3,2404,Industrial,42,2324854
1,3,3812,Coastal,7,4865921
4,4,1897,Industrial,22,3191377
4,1,2231,Hill Area,33,3473971
3,4,2514,City Center,17,7799999
1,4,3710,Hill Area,24,3339164
3,3,1413,Coastal,34,5159487
1,2,628,Coastal,28,3900238
5,2,1557,Hill Area,43,4264713
2,4,2632,Industrial,41,1674887
2,4,1076,Industrial,39,1483894
2,3,917,Coastal,22,4467253
3,4,844,Suburb,49,1904061
5,3,1347,Industrial,17,3264462
1,2,1296,Hill Area,34,2330810
4,2,871,Industrial,6,2587277
1,1,2371,Hill Area,46,1577982
4,2,1862,Coastal,6,6061892
1,4,3024,Industrial,34,1733608
5,2,865,Hill Area,1,4606245
4,3,3573,Coastal,10,6236858
3,2,1520,Suburb,21,2138418
1,1,939,Hill Area,5,2570416
1,2,988,Suburb,2,1343928
4,3,3224,Suburb,22,3311381
3,3,2650,City Center,48,7093966
3,4,1765,Industrial,2,2991710
5,2,975,Hill Area,10,4857621
3,3,2633,Suburb,34,2330673
3,1,2971,City Center,16,6894463
3,4,745,Coastal,48,5138523
2,1,2581,Hill Area,39,2236359
5,2,892,Suburb,22,2701393
1,2,1031,Industrial,12,1133203
4,2,1304,City Center,24,7228109
1,4,3596,Suburb,47,1286707
5,3,2598,Industrial,40,2834343
4,4,3232,Suburb,38,2832501
5,1,998,Hill Area,10,4242317
3,4,3464,Hill Area,35,4239171
4,1,1563,Hill Area,49,3063204
3,4,3811,City Center,32,7709650
1,3,2834,Hill Area,7,3363707
1,1,2641,Industrial,21,1095230
4,2,2428,Suburb,20,2791053
4,2,2708,Coastal,26,5490385
5,4,1538,Industrial,4,3832135
5,2,1309,Industrial,46,2321638
3,1,1406,Hill Area,22,3411642
4,2,2063,City Center,15,7681760
1,3,3990,Suburb,40,1570779
5,3,1925,City Center,21,8506904
5,4,610,Suburb,15,3800526
1,1,1685,Suburb,22,717752
5,3,2468,City Center,28,8281244
3,3,2873,Industrial,14,2594375
4,1,3824,Suburb,27,2287351
1,2,3211,City Center,41,5788477
4,2,1371,Suburb,40,1855011
5,4,2194,Coastal,28,6742828
5,2,2207,Industrial,26,3089666
1,1,1933,Hill Area,49,1640704
3,3,1484,Suburb,2,2900096
2,2,3914,Coastal,25,4785146
1,4,1989,Hill Area,3,3794490
2,2,3778,Hill Area,8,3580056
2,1,825,Suburb,44,684009
3,4,1424,City Center,33,7520843
2,2,2865,Suburb,42,1169643
2,4,1536,Coastal,35,4997283
3,1,3400,Hill Area,6,3673550
2,3,3153,Suburb,39,1934746
2,1,2906,City Center,23,6212418
2,1,2511,Suburb,25,1135496
1,1,2396,Industrial,43,619109
1,1,653,City Center,19,5769367
1,3,3718,Coastal,5,4923367
3,3,1326,Hill Area,11,4037058
5,4,3336,Suburb,12,4067216
2,2,2144,City Center,10,6561241
2,3,3770,Industrial,8,2432038
3,3,1643,City Center,24,6993360
2,2,2513,Industrial,28,1528222
1,3,2376,Coastal,41,4103060
5,1,2196,Hill Area,36,3817738
4,1,2514,Coastal,37,5302460
2,2,3066,Suburb,21,2004711
1,4,3337,City Center,8,7128435
4,4,1449,Industrial,9,3392536
5,2,2709,Industrial,47,2757579
4,2,3816,City Center,15,8341528
1,1,2863,City Center,48,5390955
4,4,602,Suburb,46,2467970
3,3,759,Coastal,40,4719786
4,1,1380,Industrial,18,2372331
2,2,3791,Suburb,42,1606081
2,4,1492,Coastal,20,5106512
3,3,2630,Suburb,6,2659077
1,3,3760,Industrial,12,1666575
2,1,2976,City Center,2,7029158
5,4,1179,City Center,7,8914615
2,4,2533,Coastal,16,5567408
2,2,1980,Hill Area,3,3727202
1,4,1890,Coastal,45,4469343
4,4,2240,Hill Area,3,5023469
2,1,1551,Suburb,27,893306
3,4,3994,Suburb,43,2806635
4,3,3282,Industrial,40,2756886
5,1,1587,Hill Area,38,3559657
1,1,1818,Industrial,33,493108
5,2,1520,City Center,28,7655715
4,4,3385,Hill Area,1,5083654
4,2,1955,Coastal,8,5874567
4,3,769,City Center,37,7305264
5,1,1120,City Center,32,7629096
4,1,2086,Coastal,48,5033877
5,1,639,City Center,43,7256706
4,3,2160,Hill Area,37,3910581
3,3,3932,Industrial,4,2934327
4,2,2018,City Center,30,7138373
5,2,1554,Hill Area,6,4911763
2,2,3897,Suburb,46,1497940
4,4,1583,Hill Area,19,4838190
2,1,3795,Industrial,32,1488836
3,1,1574,Hill Area,9,3349564
1,2,637,Coastal,12,4269193
3,1,2975,Industrial,11,2417423
4,2,1874,Suburb,46,1876918
2,4,1799,Coastal,16,5249321
2,4,2225,Hill Area,1,3979626
5,3,1513,Industrial,45,2748339
2,4,1053,Suburb,21,2168956
5,2,636,Coastal,30,5606267
1,4,3987,Suburb,13,2247135
4,3,2311,Hill Area,34,4468749
5,1,3620,Suburb,4,3460480
1,2,1395,City Center,28,5855227
2,1,1572,Coastal,38,4139636
2,3,1192,Suburb,31,1459291
1,3,1737,Hill Area,27,2571474
2,3,3711,Hill Area,5,4215514
1,1,1924,Suburb,25,894252
5,1,2871,Hill Area,3,4803016
5,1,917,Industrial,33,2164765
1,1,2996,Industrial,4,1468276
5,3,2762,Industrial,25,3214907
5,3,3345,City Center,20,8426134
5,2,1946,Suburb,34,2642372
3,2,2191,City Center,26,6959425
4,1,3711,Hill Area,5,4335269
2,4,2489,City Center,35,7258697
3,4,2687,Hill Area,28,4051437
5,3,2596,Hill Area,29,4972195
1,3,2372,Coastal,9,4890413
5,3,1912,Industrial,38,3016425
4,2,1885,Hill Area,6,4557098
5,2,815,Coastal,19,5840803
1,3,3818,Industrial,44,1299875
4,3,2983,Hill Area,11,4489428
5,3,3839,Hill Area,2,5844635
4,4,2739,City Center,47,7731261
2,2,3000,City Center,44,6458080
2,4,3218,Industrial,44,2077123
5,4,3463,Hill Area,9,5777262
4,3,2304,Suburb,21,2922555
1,3,3428,City Center,24,6643984
5,1,962,Industrial,34,2252119
2,1,3204,Hill Area,22,2966810
2,4,2316,Hill Area,3,4241140
5,2,1793,Suburb,12,3514242
4,3,955,Industrial,28,2282374
2,3,790,Hill Area,30,2772397
4,4,3069,City Center,26,8242352
2,1,1299,Suburb,48,686521
2,2,2654,Industrial,21,1834132
3,1,2780,Suburb,28,1788575
2,1,1156,City Center,26,6122324
1,1,1425,Industrial,33,154336
5,1,3408,Suburb,21,2816950
5,3,1654,Coastal,35,6324649
4,3,3182,City Center,34,8066870
2,1,1025,City Center,41,5446240
1,2,3319,City Center,47,5923171
4,4,3010,Coastal,18,6712895
3,2,2174,Coastal,11,5195996
4,2,2729,Hill Area,23,4200814
4,2,3003,Suburb,48,2390363
2,1,3929,Hill Area,22,3434198
3,3,1188,Suburb,17,2182226
4,2,2612,Coastal,5,6101439
1,1,2147,Coastal,44,3578114
1,2,894,Hill Area,11,2699848
5,2,2585,Industrial,30,3269439
3,1,1847,Hill Area,15,3342852
3,3,2148,Suburb,27,2230453
5,3,3717,Hill Area,35,4820143
4,4,2290,City Center,33,7788306
3,1,1736,Suburb,20,1973692
1,4,1856,Suburb,16,1543969
1,4,2664,Industrial,34,1340065
2,4,959,Coastal,2,5104228
3,3,3894,Suburb,35,2736958
4,1,3513,Coastal,40,4951667
5,4,1299,Hill Area,28,4712017
5,1,1047,City Center,47,7187584
4,1,3503,Industrial,39,2063580
2,3,3012,Coastal,6,5584767
5,4,1274,Suburb,9,3811651
3,4,1607,Coastal,20,5530729
2,1,1949,Suburb,1,1627154
3,2,3114,Coastal,8,5786206
1,3,3061,Suburb,23,1313415
2,3,1185,Hill Area,3,3588573
5,3,1856,Suburb,4,3560730
2,3,1847,Suburb,25,1646641
2,4,1593,City Center,47,6417331
2,4,2035,Suburb,38,2000830
2,2,1171,City Center,15,6573584
3,3,2982,Industrial,21,2702409
1,3,1845,City Center,35,5882688
4,1,2684,Hill Area,46,3425417
2,4,1588,City Center,14,7428434
5,3,877,Industrial,36,2935996
2,2,1819,Hill Area,12,3192950
5,2,3563,Coastal,17,6421843
3,4,2487,Coastal,39,5715906
5,2,1083,City Center,9,8033016
4,2,1865,City Center,35,7529718
1,4,3995,Industrial,13,1962091
5,3,1330,Industrial,15,3614277
5,3,2839,Suburb,18,3383251
1,2,1640,Industrial,33,486990
4,2,3171,Suburb,6,3166614
2,3,1517,Hill Area,27,3113941
5,4,3048,City Center,23,8920016
1,2,1485,Hill Area,27,2181932
3,1,3352,Industrial,34,1758483
1,4,621,Hill Area,46,2217200
3,2,1073,Hill Area,38,3313951
4,2,3791,Hill Area,14,4771416
2,1,2857,Industrial,36,1361250
1,1,2953,Hill Area,8,2868585
5,3,3941,Suburb,35,3272903
4,4,1303,Industrial,19,3275764
1,4,1286,Hill Area,30,2972041
5,3,884,Industrial,14,3286020
1,4,1315,Coastal,20,4516317
3,4,1362,Suburb,49,1888277
1,4,1850,Hill Area,25,3116709
1,4,1547,Coastal,40,4391125
1,4,3028,Coastal,24,5093197
4,1,3107,Industrial,14,2778870
1,4,1630,Coastal,26,4564402
5,1,628,Suburb,38,2433415
3,4,1506,Suburb,23,2381083
3,3,3704,City Center,22,7556144
1,2,3526,Suburb,48,1010426
4,1,2726,Coastal,19,5736641
4,4,3594,Suburb,46,2806842
5,3,3106,Industrial,3,3715310
1,2,1169,City Center,42,5338851
3,1,2606,Coastal,19,4669528
4,2,2053,City Center,9,7805611
1,3,1337,Coastal,28,3866634
4,1,3956,Industrial,20,2618335
4,2,1115,City Center,45,7220690
3,4,2600,Hill Area,7,4618365
2,1,3770,Coastal,14,5003739
5,2,3044,Hill Area,9,4815978
5,3,638,City Center,19,8084162
3,3,3942,Hill Area,47,3749414
4,1,1486,Hill Area,14,3875910
1,2,3444,City Center,38,6114693
4,1,2804,Industrial,36,1964565
3,1,1698,Hill Area,40,2926625
5,2,3531,Hill Area,17,4794589
4,2,2423,Industrial,30,2381827
5,4,3801,Hill Area,9,5972602
1,2,2310,Hill Area,33,2362220
5,3,1573,Hill Area,25,4835817
5,1,3755,Suburb,14,3267208
2,1,3693,Industrial,11,1587031
2,3,2162,Hill Area,35,2888145
2,2,3496,Industrial,41,1229281
5,3,3395,Coastal,14,6715204
3,3,1588,Coastal,30,5219015
5,4,620,Hill Area,41,4502335
3,3,2950,Industrial,4,2721086
3,1,1468,Industrial,4,2169885
2,3,683,Industrial,28,1591358
4,1,2282,Suburb,8,2720928
1,1,2576,Coastal,2,4413658
2,1,2010,Industrial,41,1081797
2,2,2130,Industrial,46,964763
4,4,3928,Suburb,22,3268201
1,1,1169,Suburb,41,325036
5,1,1533,Industrial,16,2625827
5,2,3833,City Center,29,8268454
2,1,2580,Industrial,49,906858
1,3,3834,Industrial,48,1494315
2,3,2455,Suburb,30,1642094
3,4,3656,Suburb,12,3327879
2,1,1392,Industrial,35,1081048
2,2,1391,Industrial,11,1837283
5,3,2409,Industrial,46,3007540
5,2,1894,Suburb,21,3164313
5,2,3139,Industrial,21,3076123
3,3,2855,Industrial,5,2856960
5,2,2207,Hill Area,48,4346383
1,3,1683,City Center,20,6449518
4,2,3077,Coastal,37,5593858
1,3,1584,City Center,3,6412641
1,1,2280,Hill Area,44,1966642
5,4,3980,Coastal,33,6734784
4,3,1119,Industrial,9,2750896
4,3,1190,Hill Area,9,4250764
4,4,1650,Industrial,4,3596790
3,3,2309,Suburb,35,2395259
5,3,2635,Hill Area,17,5279148
4,2,2846,Suburb,34,2557426
3,4,3034,Hill Area,24,4030496
2,1,948,Hill Area,32,2175910
2,3,1559,Suburb,1,1937540
3,4,2563,Coastal,8,5859211
3,2,1292,City Center,45,6556572
5,1,2159,Industrial,23,2940747
5,4,977,Hill Area,47,4631228
2,1,3546,Industrial,40,1237985
4,1,3563,Suburb,12,3060699
2,1,1126,Industrial,12,1430576
4,3,3824,Suburb,46,3032320
4,3,3381,Industrial,47,2448692
5,2,2853,City Center,15,8100699
1,2,3102,City Center,41,6023577
1,4,3944,City Center,19,7080200
3,2,1859,City Center,26,7131136
5,1,2475,City Center,29,7973969
4,1,2363,City Center,22,7123928
1,3,1120,Suburb,40,829505
4,1,2301,Hill Area,21,3997919
1,4,1616,Industrial,38,997740
1,1,3603,City Center,20,5978208
1,1,3373,Suburb,29,679300
5,4,1613,Suburb,4,3983276
2,2,3148,Suburb,7,2179370
4,2,716,Hill Area,28,3779287
5,4,3033,Industrial,28,3492602
5,3,1967,Hill Area,4,4963212
5,1,1183,Coastal,22,5712442
5,4,994,Suburb,12,3616706
5,1,1687,Coastal,45,5046346
3,3,3368,City Center,3,7780268
4,1,671,City Center,22,6793203
5,4,873,Hill Area,44,4415062
4,1,2613,Industrial,2,2752556
3,2,1943,Coastal,24,4770444
3,3,937,Industrial,34,2002795
4,3,1989,Hill Area,27,4032401
1,3,1206,City Center,41,5831201
2,4,765,Industrial,1,2420699
1,3,2167,Industrial,8,1868100
1,2,2658,City Center,23,6154444
1,4,1924,Coastal,38,4457480
5,2,1328,City Center,6,8119023
3,1,3448,Industrial,22,1842930
1,1,2643,Coastal,25,3753991
3,1,701,Coastal,18,4493806
4,1,2015,City Center,17,7470085
2,2,1378,Industrial,12,1526987
4,4,813,Hill Area,6,4683733
4,4,1711,Industrial,26,3209104
5,3,2176,Suburb,27,3409370
2,2,3048,Hill Area,8,3575097
4,1,3235,Coastal,19,5742406
4,2,3536,Hill Area,42,4105442
2,3,3717,Coastal,1,5686316
2,3,2295,Coastal,29,4657048
4,2,1191,Hill Area,45,3491846
2,2,1933,Coastal,49,4082687
4,2,1709,Coastal,35,5313794
4,4,2739,Suburb,40,3217183
5,1,3320,Industrial,14,3029342
1,2,1313,Industrial,35,425033
4,2,1535,Suburb,48,2191279
3,2,2551,Hill Area,45,3183119
1,3,841,City Center,20,6339217
1,3,2643,City Center,49,5995739
1,4,601,City Center,13,6407945
5,1,2872,Suburb,38,2452086
4,4,3448,Suburb,49,2617015
5,1,2368,Coastal,46,5490700
4,3,2549,City Center,49,7428988
5,3,3236,Hill Area,8,5255816
5,3,2763,Hill Area,43,4342576
3,4,1517,City Center,20,7728868
5,2,3774,City Center,33,8160776
2,2,2841,City Center,26,6570083
3,3,3837,Suburb,39,2298909
5,2,3518,Suburb,21,3580565
1,2,689,Suburb,49,476623
2,4,2309,Industrial,42,1741326
2,1,2769,Hill Area,43,2541020
2,3,742,Hill Area,41,2466978
3,3,3641,Coastal,9,6063734
5,4,705,Suburb,24,3269859
5,4,1486,Industrial,37,3068635
1,2,1027,Industrial,49,176938
1,3,1928,Hill Area,41,2211075
2,1,2495,Suburb,17,1316636
1,4,2594,Coastal,24,4592284
3,1,916,Suburb,21,1356726
5,1,2586,City Center,39,7288201
2,3,1234,Suburb,41,1218829
1,3,2525,City Center,39,6253733
3,4,2656,City Center,13,8221199
3,3,3421,Coastal,11,6118594
1,3,3744,Hill Area,46,2911288
5,3,2870,Suburb,19,3686573
1,1,2039,City Center,11,5905383
2,4,1152,Suburb,13,2234298
1,2,1315,Hill Area,46,1781286
3,1,1887,Hill Area,45,2704589
1,3,2313,Industrial,1,1669079
5,1,2483,Hill Area,40,4116943
4,3,3989,Coastal,44,5654013
1,3,1707,City Center,19,6614572
5,1,1941,Industrial,12,2913052
5,4,710,Coastal,8,6921376
3,3,850,Suburb,8,2429759
5,4,3030,City Center,45,8478282
5,2,2654,Hill Area,12,4862958
5,3,1058,City Center,48,7748089
5,4,1707,Suburb,33,3446386
2,4,807,Industrial,45,1651638
2,2,1499,Industrial,26,1157877
3,4,3985,Industrial,39,2556784
1,4,621,Hill Area,28,2669976
5,2,1009,Coastal,5,6216818
1,3,1494,Coastal,8,4307887
1,4,1114,City Center,25,6715456
3,4,3798,Hill Area,27,4460702
5,4,1408,Industrial,46,3056664
5,1,1473,Industrial,23,2586114
4,2,613,Suburb,30,1964780
1,1,1570,Suburb,45,349928
1,2,3625,Industrial,47,618872
2,3,3661,Industrial,23,2145072
4,3,3683,Hill Area,49,4213846
2,4,2734,Coastal,47,4995335
2,2,3556,Suburb,20,1995393
2,3,2160,Coastal,18,4757774
